,model_CA_1_FOODS_1,model_CA_1_FOODS_2,model_CA_1_FOODS_3,model_CA_1_HOBBIES_1,model_CA_1_HOBBIES_2,model_CA_1_HOUSEHOLD_1,model_CA_1_HOUSEHOLD_2,model_CA_2_FOODS_1,model_CA_2_FOODS_2,model_CA_2_FOODS_3,model_CA_2_HOBBIES_1,model_CA_2_HOBBIES_2,model_CA_2_HOUSEHOLD_1,model_CA_2_HOUSEHOLD_2,model_CA_3_FOODS_1,model_CA_3_FOODS_2,model_CA_3_FOODS_3,model_CA_3_HOBBIES_1,model_CA_3_HOBBIES_2,model_CA_3_HOUSEHOLD_1,model_CA_3_HOUSEHOLD_2,model_CA_4_FOODS_1,model_CA_4_FOODS_2,model_CA_4_FOODS_3,model_CA_4_HOBBIES_1,model_CA_4_HOBBIES_2,model_CA_4_HOUSEHOLD_1,model_CA_4_HOUSEHOLD_2,model_TX_1_FOODS_1,model_TX_1_FOODS_2,model_TX_1_FOODS_3,model_TX_1_HOBBIES_1,model_TX_1_HOBBIES_2,model_TX_1_HOUSEHOLD_1,model_TX_1_HOUSEHOLD_2,model_TX_2_FOODS_1,model_TX_2_FOODS_2,model_TX_2_FOODS_3,model_TX_2_HOBBIES_1,model_TX_2_HOBBIES_2,model_TX_2_HOUSEHOLD_1,model_TX_2_HOUSEHOLD_2,model_TX_3_FOODS_1,model_TX_3_FOODS_2,model_TX_3_FOODS_3,model_TX_3_HOBBIES_1,model_TX_3_HOBBIES_2,model_TX_3_HOUSEHOLD_1,model_TX_3_HOUSEHOLD_2,model_WI_1_FOODS_1,model_WI_1_FOODS_2,model_WI_1_FOODS_3,model_WI_1_HOBBIES_1
2016-04-25,319.64156723894985,671.2594533357498,2553.059455794872,532.9284060698252,46.25344558568798,960.4093641197562,322.2124548956723,473.5888528975671,662.262825127838,2710.807344554064,273.2242583307944,50.06989438618865,912.5172847896154,284.09027353839156,393.9061326271279,811.9582434848652,3010.279207551504,599.6594024200775,73.82968229087237,1604.980576601131,345.70707172038044,256.273490266119,361.35950900934046,1350.995106603516,370.3551772861414,11.409536578997114,456.1110028596353,152.92790040659594,214.71920199986874,396.97096977213357,1718.5104020608862,265.3406293776903,32.201308919203946,932.2776053789473,227.82478146879996,240.7183495474942,440.5063489645616,2051.1817811429382,337.07737081363166,45.086314912295904,762.4436516103617,239.96176069966765,248.38773701508816,432.1019856404577,1736.7015410296099,368.4613473553157,59.27214661626443,845.993488655914,181.77781616952703,303.20721918020695,766.0918910726467,1677.1686908838074,375.60641767862097
2016-04-26,311.47440469601133,591.5408194036222,2431.0046032386717,477.5862209260003,42.43725004074887,879.8333857858222,302.4966883941227,468.97611273401185,896.5820829515665,2711.614689108128,333.63796758476576,52.705623138516074,784.0951174081926,232.00592203973508,398.7558138854659,694.3217704944185,2519.2020935393693,594.6125572064587,75.80156028428752,1402.499807738971,336.7619539542967,217.18641367810744,309.1407049989084,1338.9833624519542,381.0897192643213,26.60718162417794,397.71237475713576,147.93045043716214,219.90086005233073,336.61378235347473,1390.4445542211938,250.8574309090538,33.73023362495649,859.5753132755201,224.41730608123484,239.85138281994688,417.36548139104485,1884.778927475561,331.55057544811456,44.88653225270904,695.6281476151166,235.1107767596538,259.0916842690082,428.8902067577421,1728.9341632875849,346.32057291378834,59.29232277671647,852.1222028605007,174.3554725825374,316.6368724501126,739.0153060923896,1206.778733120232,334.02898743241724
2016-04-27,300.4523433682607,632.4135916933201,2500.923664705976,500.93810360617687,44.80063014021533,859.2231359115461,295.98383921789963,437.54504118826856,902.4326020745217,2712.422033662192,343.2975286748319,53.856584963005176,778.0952016335882,268.08148846697185,380.72971357352975,592.6199743575762,2268.61320389742,580.7651053141525,74.49091833379873,1361.0238261346485,371.206907844878,233.43395434366795,289.6737250147608,1332.8523680412611,356.5900680334595,17.678636040296567,381.7117072846995,149.06534096052022,216.7419239577511,355.8893376297127,1447.7845630377863,250.8574309090538,31.849275558434236,861.8457766229915,221.45865734562224,254.41991382557316,447.26022919625507,1785.6047733209555,330.27373138660533,44.57707021544919,687.2452156777711,240.69945839424372,262.25177729849986,429.95216437958646,1737.2058617276628,345.4892889690131,59.3124989371685,848.1388546197496,169.09820926112602,320.11688155881836,756.4005525317567,1214.5803060044368,317.9028329750597
2016-04-28,322.65053636318737,583.9367153152812,2555.3093147088707,502.80238474004557,43.00833882877802,783.4380847653256,306.07221079546696,449.1296253994158,925.3267947884967,2713.229378216256,359.73543252400566,53.77692326286359,670.2638687065801,291.9231121721897,369.6841384829187,566.9580862698551,2380.6267089482317,602.179982300428,75.23183781025112,1470.7013463704359,338.6435656819978,263.1504857598706,288.92421244265756,1306.7018000446317,376.60142035201306,16.57127350328824,370.4603250973239,143.97212696251154,214.70073564054542,337.96856922241284,1421.1678322716257,250.8574309090538,31.545082957691463,885.3965085088853,216.3570443746659,245.08304845144022,460.67800857492944,2014.8186687188793,329.97874475337784,44.419620942285206,719.2043198948023,231.5755555951137,266.56017005172475,426.93273679198853,1719.1095817016278,335.7577204661625,59.33267509762054,843.8276793691894,166.19251842984397,319.5854231906448,760.4839449200999,1340.642370590786,302.30638403752664
2016-04-29,327.9768074585007,604.1429736034468,2585.7573487960126,506.2664546472498,42.21629160332749,746.5282846681428,305.3759162540684,449.09927918728,872.6877123700962,2714.03672277032,324.5233078549453,53.613539702027346,746.2371576108478,305.868093785576,375.4739181936952,605.1025746004241,2695.0949566802874,591.2363052761693,74.2722718027918,1659.8927693996452,315.65024711424905,250.96346398374595,278.94686236962286,1290.6861411758825,358.91398654534646,15.535727208059313,391.2909950998586,144.69228711694794,213.86486565437343,348.9149364274507,1436.0014385718853,250.8574309090538,31.901105186879803,857.100678394955,214.08270154121138,238.86335620355823,426.42867008947854,1943.9329580350516,329.9105946037973,46.219636554530965,664.5304313358326,232.23481942955638,268.00350297421943,426.81347184188036,1717.2861699422176,347.7459536562013,59.352851258072576,845.5432575337572,170.62029979442164,323.13620639872306,760.8246942383723,1848.5640524784453,310.5079459894862
2016-04-30,333.3466049977846,544.992771216279,2002.468593587369,475.5881459705282,41.2459612886949,775.881643285956,320.53258968176925,477.2040829575415,867.2667813248967,2714.844067324384,405.64657163304537,52.65502346090332,837.9370866971079,295.2393503625833,396.7303263700865,682.7739594088353,3231.052196144509,626.8597423997581,75.82998481159606,1398.200155422095,313.42494718596436,238.0225033975512,278.8272272359691,1304.3244756813017,349.73112952280394,13.142908832237254,375.5665002242397,146.25091481413625,217.9923582333752,367.72326103442026,1671.9607621954538,250.8574309090538,30.90153608137518,943.1269919208241,232.89430385821922,252.72788683175997,440.973310512097,2216.056705384831,329.8948500161967,45.65615138352713,771.5532642906272,268.9042060905252,270.95075921664164,427.73075070220597,1725.2848948023181,324.5812656448645,59.373027418524615,822.3969774880297,182.29754782445778,315.3383558919402,753.4370419624471,2071.4545475380905,321.1550683765254
2016-05-01,337.2537139734934,427.30811315567655,1802.6573894331832,472.23429155527765,44.098575618421336,800.113938132776,320.4146911651864,469.13841039608644,987.7626263727232,2715.651411878448,377.8536719869355,53.795237910060294,790.2312925478523,280.40574254644713,392.5284457046528,739.4411864441241,3302.9130026013727,611.2874424484356,75.13076257323932,1366.231930324154,355.2169472710206,230.46834176943824,277.99614750788123,1320.9657462246114,370.2004340464713,16.464272791940687,400.5994642638114,146.3941995605545,223.09147523564047,364.85954240264067,1727.0369168424236,250.8574309090538,32.30971022068727,959.1283375166183,219.50761274000254,261.7306389049747,458.56259177443224,2167.448668406065,329.89121257680387,44.10584125688994,744.6333753831719,245.6975648555266,270.7526138731794,432.4359333182457,1748.4225736606704,344.8562926361873,59.39320357897665,854.4753261889247,171.72846797485454,319.08289660163666,756.868062262833,2093.074087062553,308.75019218521976
2016-05-02,312.8765318135268,517.1601935361517,1964.9943545785984,443.0599648092166,43.665611307101265,756.8376545359406,319.34558656297463,459.45815050767044,1030.467103995779,2716.458756432512,381.688237397879,52.944647180001276,862.4367218777803,282.33137024150545,395.8545807747326,699.8243250044263,3016.730144298247,610.9958652211438,75.63282495680467,1265.5154913064694,313.3580796902851,241.92053329684643,272.8285600151482,1330.0996766731948,371.90919700505606,22.928545583881373,377.4348045233637,146.40450610338937,218.98670317756387,363.9104678320714,1902.382415861314,250.8574309090538,32.809716829750926,930.3294176550652,227.65406505673533,254.80748729935698,452.33140715274817,2106.8637139699727,329.8903722267311,46.26966905115315,736.5393994777119,240.85300552207252,268.7675516464886,426.15805091127163,1703.759267134529,341.94205800923794,59.41337973942869,852.2139270917733,176.42156823535578,316.5988282394009,749.4022558690099,1623.509806066101,313.42091455118504
2016-05-03,291.6932100335943,551.7085209756408,2329.107955681997,478.5140940263433,43.94776861568225,814.3783366400183,304.1321353640668,469.68839311336376,928.4119414485094,2717.266100986576,335.5398442085891,52.83651002499849,838.7307845643887,280.74454136855667,399.86509991975754,638.8074450971329,2625.4810298774582,595.8478692422262,75.61465542592934,1469.8749549333847,346.8867889824726,199.39961022472733,274.06939525253733,1325.9706396210954,353.84624146168625,14.928545583881373,360.9503525379741,148.66767311839735,217.27336551465496,343.72829860878136,1431.7024411943935,250.8574309090538,32.416895823211405,916.3598400421249,219.914366266687,242.86016094019305,445.2132048928851,1943.6281284684605,329.89017808239805,46.13008570627711,707.2142106442208,204.93495263085214,271.66030192202055,429.87743896264976,1707.158975860302,341.7297895923798,59.43355589988073,843.2921712713279,175.60005381970151,317.3455853848681,756.0495450294,1393.5048690742547,311.5798780260853
2016-05-04,303.99744284217854,614.4121930236125,2521.157832316382,476.83961912763766,41.87531845000889,787.2437126492553,295.12240062066644,427.009538272219,967.0252644044641,2718.07344554064,461.216606297035,53.34499050539545,806.187045288325,291.31867339750227,391.6939756218824,549.6252947652071,2375.518455806552,593.7492091678722,75.82091287260863,1670.729998710402,326.22702577707537,180.50577842200744,277.63980645751855,1318.7135441961934,371.3838279313302,13.321363959703433,334.6921005893277,149.15284581969354,217.2444906055522,335.59596498214813,1373.3416614361427,250.8574309090538,33.3140590338142,859.1541759902505,230.33200880412502,254.45744019967117,458.2640790137767,1790.6991316495692,329.89013322963575,44.53112862899794,726.6553707012351,225.44920755989227,273.6430394243843,431.1461020724555,1730.8503004146453,342.59153615987077,59.45373206033277,865.649129456336,180.57072533691706,324.58751144038024,758.7545572962505,1194.2152764724394,316.36847053517636
2016-05-05,299.4612930194559,586.7486602434558,2383.7436675119584,521.8596719718179,43.28851393599297,740.0667842621723,295.52594849052065,427.47184187040534,917.2462022110797,2718.880790094704,316.67834759828906,55.35836696445454,749.8421629658264,300.7258382950804,367.64564678229976,519.2759643204503,2414.435435678918,584.9248525522148,74.55204636833601,1646.7406824172404,322.5211396571986,215.86265804343145,277.2039860577011,1301.0712949735869,347.0299530539853,13.714182335525493,382.6117745271405,144.10480341271028,216.89340152583236,302.1294244249366,1427.8721786163899,250.8574309090538,33.40115751538306,866.2166539145211,215.11358660073867,245.31210137537238,454.3518200809645,1892.7974801925402,329.8901228673952,44.624836611413635,726.9606422943084,222.21298161551402,263.2221263303034,422.4113485706832,1696.5123794672327,320.9994331037521,59.47390822078481,837.4244965642611,173.0400385366899,312.35673638041186,758.0632924577648,1372.6509265016266,296.9945942873687
2016-05-06,322.89440130463066,630.3046508427196,2403.852371253918,486.66869600051945,41.518652374289616,739.319667332158,299.6148366830026,445.9960604196785,915.6248595612502,2719.688134648768,331.4485928501241,51.622932159060916,639.6644593174597,281.8975305100192,379.4579687157863,573.3173021520898,2766.4741548603406,615.011710924532,74.63373963539934,1553.5766994770177,314.6184251918381,218.69462437977012,291.15880675323524,1297.442747261136,369.86243187541487,12.857091167762746,419.2814709416168,144.79248936931583,216.55798634800777,301.508342790034,1441.234687703778,250.8574309090538,30.71395234888874,860.8701865294095,217.93215443395218,239.31289994310987,436.7000262662176,2047.5761499443845,329.8901204734282,45.02453493047665,740.6697603586013,236.4789363998692,266.4398667986658,429.35561960893517,1688.233652395701,365.78925473495565,59.494084381236846,861.3133956294139,172.08204073748323,312.68153320352735,757.330015512728,1808.2998134928716,298.8771394851482
2016-05-07,326.4624535489702,569.2751443476662,2174.943957409109,490.5445923661665,41.935506246372185,764.2464368789538,301.3863420082998,452.70912442894644,952.8099866317639,2720.495479202832,373.7558630706935,53.665625456096734,707.8669127794888,268.4228173781021,383.3445466938783,673.0317494492265,3138.483901780028,603.3794538387793,74.47669060314317,1381.4804788442052,328.89588265565624,220.92663374647842,279.9648570957969,1298.0689712088902,364.543645635808,10.7551270961236,398.5696024317183,146.31679057984442,216.30972998275013,355.3752363642908,1488.720402716553,250.8574309090538,31.7190186726409,899.1934363592575,217.01912863511208,249.14725221810625,439.0818326685159,2076.7735958060525,329.890119920355,44.776713734054944,738.9492163140702,246.42508676585467,268.9802296808814,433.32574227470116,1701.0489628366824,354.9634053012148,59.514260541688884,846.8052621344716,173.82813518264922,314.8865552287133,761.9055802484048,2091.138783585464,310.28758200768635
2016-05-08,313.79164613661703,494.4456317869648,2140.332524141287,475.8385577962801,41.6761752398606,759.7067174063159,295.6174881742865,453.8712319414627,1108.04551835964,2721.302823756896,434.2800832686341,51.29030870202181,799.9549096967455,284.4079540471431,382.58520267988985,714.2310979840822,3248.675365422599,597.3896809719728,74.5923742993082,1342.173674597313,331.2838487978002,206.74833005774022,279.79891100421287,1299.5719086835004,383.28728469778355,27.25382930018714,426.7304887890224,146.79131573578684,216.67244918487418,370.4968072175866,1545.6817067223724,250.8574309090538,34.79756910258104,884.5384424211949,216.67768794088877,245.13438504098585,430.7248768421557,2092.337805649586,329.89011979257964,45.06019711333088,764.1762526450117,237.88293073186227,267.7639324970674,430.11544253828254,1715.5413886153672,347.4449063794485,59.53443670214092,852.5741100447153,174.3784783302966,314.53633214249834,759.0798301247945,1934.2408754342882,320.2604809561083
2016-05-09,314.5283061203609,544.5292781367305,2272.354828868703,500.08152468761705,44.517357214029516,786.6014946696125,292.4267650818045,454.03605332085516,1139.89442318988,2722.11016831096,427.9051067295543,53.42769919001175,887.158996453719,306.75454944330227,384.95694800604593,711.0251488184283,3030.0152192090886,618.9466132441089,74.83809623743761,1252.2309389814382,323.88696931730703,222.19172520955456,294.1481673236299,1300.3390330194993,358.4761351604178,18.756382166978568,431.9186495465739,146.77173062471422,216.48055675577805,424.1784614054312,1751.958253009708,250.8574309090538,32.437458341939404,895.8285007149411,216.02706991801173,257.9694503915154,439.95444350244196,2108.8331445105105,329.89011976305994,44.81149044392756,775.7822269471836,231.15562340528365,264.94870199895695,431.1788793064238,1733.1499568644244,350.89895541246665,59.55461286259296,848.528220369364,174.55211187199944,318.3361670283052,761.6402122655587,1686.1541201706693,319.6414849530358
2016-05-10,303.0107097297009,548.5320609955135,2603.254891195228,509.7846385758767,42.82409696411973,801.7074466447202,285.06947908426076,454.03065771165495,1067.6975905963411,2722.917512865024,337.40488540689313,52.24743415509065,815.9557654172218,294.03105980944883,386.37327134197983,639.7473123814192,2658.884167341187,586.4298287151142,74.78873357519953,1554.684602624763,322.8117115572839,242.92390097110172,291.19835952767835,1303.6110531465154,378.7898582538341,13.984682799251438,374.53107726024444,146.8962057216355,216.33587118165244,377.19723641249476,1473.534047538725,250.8574309090538,31.3743088104676,840.1725890563927,215.10796812219945,247.9238519119051,439.13805815084964,1931.8509404683384,329.8901197562401,44.66769209606575,705.2953538998213,225.37235085973128,268.43973419902176,428.1609308651228,1718.9621672609344,339.8042963780771,59.574789023045,844.1358066290688,174.64720243075124,308.9790789778747,759.9005912084382,1241.1377149202744,322.078260949534
2016-05-11,312.3981317240962,623.83823950221,2810.094651647911,502.9692078850182,42.95601167421803,788.004853445143,281.30201412925607,453.9962119097848,1035.5553223875627,2723.724857419088,324.2953073927431,52.84706091277838,829.0214992552446,291.1819177303012,385.4853162095574,568.1684793761791,2413.9175265088998,557.5353430878745,75.03972419048519,1762.8481439279158,340.02081910605455,211.78676546667043,286.6564998901235,1305.614969779329,360.94490411856134,15.751276433395713,369.9340059019711,146.89827101961998,216.30362221627942,436.8848553876651,1508.852940170082,250.8574309090538,32.58427965554407,830.3572489903315,214.67252091815413,240.83557503107465,434.6752061141945,1822.61868748023,329.8901197546645,46.12384574384185,751.428331699542,222.8172122586607,267.1378475955786,428.0431450613116,1718.7827298921368,351.614472052831,59.59496518349704,845.90388859792,174.71536152831698,324.3610251763452,764.9172615073785,1260.9513358664328,318.46277668266714
2016-05-12,303.35174933414555,541.7437496516004,2025.4299630932321,472.97040095367066,40.88117518892916,757.1715933295684,293.4249133458414,453.9568107133887,963.0029493480113,2724.532201973152,381.3683634964905,52.37324429242219,753.6946507764819,285.3442906958272,382.48042378181526,525.6513320052211,2467.4376390757816,606.9750744290183,74.56488504768151,1410.554040713079,344.37548984248394,220.55131509487086,279.4694946822987,1303.9085095216985,351.5919484100447,14.005105733582853,374.7444122765052,146.60471827959827,216.6636769279479,397.33456086476195,1585.0751514571311,250.8574309090538,29.853556894875783,871.2754216240837,218.18675457766875,251.42275122995582,434.93967900307405,2069.78552676501,329.8901197543005,45.62197536573734,760.9678319989962,248.95483213477084,267.0056459466082,428.9619030679341,1727.4650824905277,324.54667472335007,59.61514134394908,822.4427016407726,174.79271176566974,323.05202654037276,758.8441046443686,1401.4898007501697,319.62364225227475
2016-05-13,316.6811549731331,413.85019916310927,1827.721726043594,467.3828497696085,43.94577537677792,759.6988309390891,294.4116295821401,453.9165666991014,976.8040448794608,2725.339546527216,350.0696305456992,52.954783108598974,723.3675717893778,280.39466896799405,382.96009524627874,605.4870975709922,2765.1309518272665,591.7267486254239,74.75510426757721,1351.1400824589196,318.32533725896945,199.98123050703236,282.5815956559447,1301.8263148954156,372.2578038872182,16.248723566604287,381.41214582227394,147.13773524257388,217.10383984895037,392.296377271893,1567.668348902244,250.8574309090538,31.42454130927875,852.3776438624076,215.68734949259095,259.9755843664445,445.4481621809154,2076.0163148073825,329.8901197542164,44.32523377762454,731.5177564020038,233.50706438484795,269.77805258709526,433.6685648302708,1750.8948633787659,345.74206703948437,59.635317504401115,854.9365609980339,174.82583544094587,318.9073699804364,760.8394436198726,1883.2827311579956,314.2549947124738
2016-05-14,312.41249151499704,476.4388740921023,1884.13370478583,436.9613032036974,43.3898057737276,735.9070839661504,293.88368388890433,453.87618181433754,1001.2662131834153,2726.14689108128,352.4472950503117,52.97300344177207,795.9563932083101,286.413640114409,382.40940823399126,676.8764245531988,3077.268252933147,599.0988838308137,74.67937397830354,1178.4216609501063,357.0732121847094,226.8958800843834,284.0415701301053,1300.6834561907642,374.0156153315851,22.497447133208574,362.15369892267154,146.69467526875042,216.8048900763888,341.813567446204,1605.5803011065514,250.8574309090538,31.951445891784555,872.9927834387616,217.2080211555675,252.92273776631757,434.0354608137268,2099.6277505588946,329.890119754197,46.138252880344226,778.4427046054687,245.31191032035915,267.91611033100895,427.3921615695936,1706.3484850673483,342.28719264248434,59.655493664853154,852.703119081264,174.86443383660668,317.7111918415145,753.1054062040841,2050.3480664591034,314.185880140142
2016-05-15,316.12514680426085,468.22595606978973,2128.8699156114058,475.6292189878904,43.662233198650846,765.3606721387672,293.95622582859914,453.8357758694522,1106.202702971004,2726.954235635344,411.586671380397,52.99944366631685,770.7177315404905,283.25747987597407,381.7650686258795,734.8076224544536,3175.3210872826426,600.4384096437907,74.79430087894468,1308.8201292800443,344.7091963904489,218.5274815777666,287.42046431044264,1301.2000909476615,355.74040970629113,14.497447133208572,395.5980399568811,146.64301028575375,216.69807234005285,369.543019289556,1698.6459766236576,250.8574309090538,31.052521933742288,885.9974857438106,215.763530651288,240.7349224827551,442.4902622181312,2147.656611386532,329.8901197541925,46.06117164179157,784.0428383543642,255.86694950705416,272.65388791191543,431.11302876726864,1709.802728109662,341.3895609450962,59.67566982530519,843.6419558507005,174.92156547939834,318.49520062956816,760.1833519672892,2088.8340042110676,317.6960191474974
2016-05-16,305.1354825161524,561.308300376435,2354.5545320324704,486.9930464272967,42.557830524574946,767.7357989950357,289.58071934426715,453.79536931379283,1169.087091147403,2727.761580189408,503.5678824580969,53.39230998575026,809.3899402134815,291.17578211908284,382.7880834815474,723.4526139922668,2998.674894480218,592.0944086007983,74.81512942534015,1476.2132150203329,358.62275021439257,202.25522622095957,289.43683328946713,1302.1081156719051,373.36193948378093,12.243617833021432,395.40555677024986,146.9558934772659,216.72626656144084,400.79902474120365,1691.240302555182,250.8574309090538,31.698881812352003,879.5930684845385,217.70767686456932,253.31068490904494,443.7212392921569,2067.0350791521887,329.89011975419146,44.810066564170434,752.8523133737754,240.18156256118777,272.75289367594604,432.38317102337123,1733.5113989628296,343.47541167616953,59.69584598575723,866.1096333521336,174.97849097792468,316.7741569432368,762.9327729506547,1668.0688029387225,322.99825416990336
2016-05-17,286.8790891228249,592.9460625559491,2498.37536810785,518.3753049770337,43.68090624051917,778.98311360558,275.56379253123487,453.7549656374535,1051.831394786817,2728.568924743472,313.56331547002446,54.87015411396995,842.4618234294823,299.5995815720632,385.98427397488797,648.2006398076086,2690.2818390106677,570.8699692777817,75.19771945925743,1718.6779770413207,341.8866001010484,216.52423123803226,277.96764840202263,1304.3155550877389,348.8931814454574,11.989788532834293,380.19903485982456,146.66128023213804,216.72865476405522,349.3877575564025,1483.1320755877252,250.8574309090538,32.556160384579556,833.3619946946488,214.86765844781837,247.56984235746953,440.7332496181573,1889.2570672036732,329.89011975419123,44.818395372949375,738.7193070471736,225.6926918061254,262.39092273021583,423.6498966678958,1699.1862607922183,322.86109216732507,59.71602214620927,837.7143089057531,175.05532430115238,322.73304298594206,762.1150288820656,1269.558186883347,312.2774299093511
2016-05-18,300.28792043905685,685.3616289565764,2660.0562876496388,473.4734155753021,42.79968994121294,796.6998844459455,275.0848800570903,453.7145654358689,1036.1722436290538,2729.376269297536,344.9558250709737,51.47342313077267,765.4797636536797,281.26454780413394,384.2721436124329,555.6798194655271,2481.933352346078,583.7127746194254,75.39556838275084,1730.8159613543924,333.4988057127764,219.96394875436448,279.9127933799256,1304.7695674498607,371.9758249684552,11.994894266417147,387.0753606121982,146.90960448431713,216.7322850539592,379.18212319503414,1531.0021165779183,250.8574309090538,29.427051229810065,815.0788953516312,215.39365381677615,238.11592299158258,444.0399518313271,1907.446713472756,329.8901197541912,45.21078977933105,750.4733701571452,223.87545559010616,263.8983252049191,430.59564685244476,1690.9073844300876,367.79710725204274,59.73619830666131,861.7567183842812,175.11044927065637,321.5153331095929,761.3785372930604,1224.6821957758257,317.2067302614908
