,model_CA_1_FOODS_1,model_CA_1_FOODS_2,model_CA_1_FOODS_3,model_CA_1_HOBBIES_1,model_CA_1_HOBBIES_2,model_CA_1_HOUSEHOLD_1,model_CA_1_HOUSEHOLD_2,model_CA_2_FOODS_1,model_CA_2_FOODS_2,model_CA_2_FOODS_3,model_CA_2_HOBBIES_1,model_CA_2_HOBBIES_2,model_CA_2_HOUSEHOLD_1,model_CA_2_HOUSEHOLD_2,model_CA_3_FOODS_1,model_CA_3_FOODS_2,model_CA_3_FOODS_3,model_CA_3_HOBBIES_1,model_CA_3_HOBBIES_2,model_CA_3_HOUSEHOLD_1,model_CA_3_HOUSEHOLD_2,model_CA_4_FOODS_1,model_CA_4_FOODS_2,model_CA_4_FOODS_3,model_CA_4_HOBBIES_1,model_CA_4_HOBBIES_2,model_CA_4_HOUSEHOLD_1,model_CA_4_HOUSEHOLD_2,model_TX_1_FOODS_1,model_TX_1_FOODS_2,model_TX_1_FOODS_3,model_TX_1_HOBBIES_1,model_TX_1_HOBBIES_2,model_TX_1_HOUSEHOLD_1,model_TX_1_HOUSEHOLD_2,model_TX_2_FOODS_1,model_TX_2_FOODS_2,model_TX_2_FOODS_3,model_TX_2_HOBBIES_1,model_TX_2_HOBBIES_2,model_TX_2_HOUSEHOLD_1,model_TX_2_HOUSEHOLD_2,model_TX_3_FOODS_1,model_TX_3_FOODS_2,model_TX_3_FOODS_3,model_TX_3_HOBBIES_1,model_TX_3_HOBBIES_2,model_TX_3_HOUSEHOLD_1,model_TX_3_HOUSEHOLD_2,model_WI_1_FOODS_1,model_WI_1_FOODS_2,model_WI_1_FOODS_3,model_WI_1_HOBBIES_1
2016-06-13,309.3478448532351,538.6532917685645,2236.1243511558037,474.28526640589234,42.274613739946325,780.154081949963,275.0848800570903,452.66542117126954,1633.155308699204,2750.3672277032,399.5741778445384,52.39609872875653,805.545651273992,284.7181651401963,381.40250450994245,698.0192067218894,2909.9672335181294,589.2126379687719,76.04052945628987,1364.1058899485267,336.6904040071877,206.76188408294962,272.49456117302395,1303.9633536170193,389.3301312338356,27.028280396719218,404.1468634641763,145.81650657897552,217.57619068126698,354.58815043648383,1489.8780074203087,250.8574309090538,31.43637006391709,859.3332781036703,214.82336954409945,244.8284108358065,437.74372904318824,1997.7462373145459,329.8901197541912,45.407103072292564,746.0664933343322,227.35614880935083,266.3313986874219,433.8976484132815,1723.5702393112524,349.21760384102134,60.26077847841431,853.4113004821396,176.46354942088365,320.12073406823805,771.3148494952906,1581.75856828946,321.38886626679647
2016-06-14,309.0722846777361,584.1471788714363,2347.6803518822016,497.47236721574257,45.099867823397865,798.9651437446491,275.0848800570903,452.6251179524123,1666.1214553452262,2751.174572257264,413.54550252148204,54.4244580423574,874.965816405918,306.91308974843975,381.31285972057896,633.3994319262482,2763.5484109999616,589.5606996256092,76.06730001605808,1290.8697445521905,362.0644621668334,233.92691696265734,276.8144136441434,1303.9618509239585,363.5895645463691,18.380467327865368,411.9548380798508,145.81485637439354,217.60927843476998,392.6464439815684,1667.8654013617418,250.8574309090538,29.297672901127836,861.1194493055843,214.81914116141186,257.7630045815404,446.2099198047624,2013.5613947043435,329.8901197541912,45.26179721770833,742.7998151379347,227.8907266834533,263.78290282015513,434.96552262031355,1741.1906177505086,353.6364582079447,60.28095463886635,849.0924711584898,176.53112506579978,322.6020854148805,773.8649530878808,1362.523219665861,319.84219335353987
2016-06-15,308.6006786211851,570.3838266080147,2587.454287356176,499.29661071244306,43.4033062973543,798.5688802550269,275.0848800570903,452.5848183219658,1645.344368559608,2751.981916811328,359.7309096892771,52.53427075620408,795.0985784217839,294.0002824802826,381.2256830740992,567.6589048635791,2655.4273730054065,589.1817920325664,76.09508828439583,1522.6012425262113,348.301090842455,247.2046300001903,283.2390988622577,1303.9554414780462,384.8154308414442,14.88687841312312,383.51250025395854,145.93596818117805,217.64239055357348,382.014516778708,1512.029223450847,250.8574309090538,28.565068363504437,855.1052386080527,214.8131679077657,247.75737943186596,445.65826835482653,2001.6883814576508,329.8901197541912,45.17953652933922,764.1518037734783,228.3970711758118,267.12424969778726,431.9520116179033,1726.9914150353345,342.7645672212052,60.301130799318386,844.4632961762122,176.5797448892831,321.6967964588253,772.1266230911374,1188.1472103495723,322.1139613983535
2016-06-16,309.73068901915553,627.354240351723,2736.1636426070004,502.772269219494,43.50442003006923,780.9127647739275,275.0848800570903,452.54452227961053,1636.3098998288688,2752.789261365392,340.1560601760573,53.426275039322064,821.1468663515989,291.09749068192536,381.1444332881323,548.1550152230011,2662.5507961449175,588.2294541249616,76.12196430257325,1727.5763099921064,341.7666981386298,217.83715735633433,277.81919653664323,1303.9515160757649,366.50290013812634,15.676093465573071,399.651995523563,145.93777937734922,217.67556071040778,435.1048824987246,1561.2299542077762,250.8574309090538,29.474012070208985,852.7322117612792,214.8103379293215,240.7196306787379,441.1181359694969,1970.3740794670668,329.8901197541912,46.021467604948555,750.5308885971859,228.55912797371235,266.00169384277433,431.8386632529828,1726.8235472937095,354.65854040421914,60.321306959770425,846.3875780145621,176.6276854202796,325.49493559925753,777.1461357968268,1515.0195882879927,318.4691268007624
2016-06-17,308.9761192618663,552.6816016802838,2017.8629771530902,472.3040381154108,41.46640310224618,760.3595694338189,275.0848800570903,452.504229825027,1549.9870343549592,2753.596605919456,377.5945792067284,51.65911501669883,778.864210350727,285.30513280080277,381.06862998069715,580.8239354640893,2773.829950651614,590.3555187904786,76.1505371763872,1405.951610913597,323.88416045170493,220.84304243988896,277.74438663158037,1303.954858801145,356.64458675920736,13.704373862292291,378.1325776026023,145.64813207458934,217.70893336564868,405.1752220913465,1640.5411187481864,250.8574309090538,27.454549397134393,862.2200619828624,214.8331769850731,251.50192728699412,441.41910404942297,2041.1891738622935,329.8901197541912,45.731634753929484,747.8839213333764,226.575991413569,266.32930903388615,432.7618586984961,1735.4944058105575,325.84387371535155,60.34148312022246,821.9810992510345,176.6586258382306,317.8434805957343,771.0723966022525,1768.4504045226577,319.6247717618792
2016-06-18,310.4642504821669,426.5821035875892,1819.4617011926578,468.98113752909074,44.5239365794758,766.5950861605369,275.0848800570903,452.4639409578958,1579.4489899826062,2754.40395047352,354.743607246532,53.01559460471575,744.0996516908918,280.4054972586418,380.9839098455748,693.37904839512,2902.732539795269,589.6752059736579,76.17757107664578,1356.345058277687,351.78421245648104,204.63583117965013,278.4148202927295,1303.9589375394528,377.904987879247,16.32390653442693,387.69492165344036,146.17316690969682,217.74234737110703,378.04970601772465,1613.795141483789,250.8574309090538,28.99172203274113,860.6774096922665,214.81693331510647,260.0811814659874,451.9262334882552,2063.5638421565245,329.8901197541912,44.98070871354953,756.9294633429554,227.75445935609153,268.5993910409352,437.47295789972355,1758.9357025209947,347.8320645591221,60.3616592806745,855.7208531717558,176.73155544340057,321.40351796493366,773.0669664399115,2085.1948145167535,314.2551956208549
2016-06-19,309.2513851747682,497.78431186095526,1910.7815665318979,440.0131421557004,43.972067451848616,739.478413423205,275.0848800570903,452.4236556778975,1606.0968884927286,2755.211295027584,350.9572906282566,53.45431644974095,818.460393068423,286.4364753538986,380.9018499886195,721.0978941486786,2954.2878418197156,589.9218682482665,76.20531566243073,1208.063380189893,315.5724474807265,226.4351347780759,274.9339657251584,1303.9611762454413,379.8147923792921,22.647813068853857,364.36001253510005,145.73617009720988,217.77537986256482,342.9203724117572,1632.260337672053,250.8574309090538,29.53883081408818,862.2682911965586,214.82681618231788,253.03580986685034,440.5247693265598,2028.7136616355933,329.8901197541912,46.03031259132063,743.0710456784436,226.85871049675782,266.62762834959074,431.20099207793714,1714.3778274231988,345.1403154215784,60.38183544112654,853.5706513328354,176.7983868373174,318.9493088347555,765.333153221251,1935.5384449280075,314.1859158761618
2016-06-20,308.9567784147631,505.00407006123277,2194.8589426818,475.21065018927067,44.24481922988096,773.7279949413704,275.0848800570903,452.3833739847128,1638.3584846636759,2756.018639581648,370.0347213523049,53.36938477560999,793.0451216540733,283.26703632812155,380.8200485158476,720.1553767517023,2894.82532741515,589.6977132800224,76.232659486196,1369.4888434516013,336.5444517386267,209.96380649242667,276.7554086154909,1303.9601642276657,360.9076393398084,14.647813068853852,378.76732009306545,145.68493625028748,217.80851152843172,355.29265923649297,1595.9705442259126,250.8574309090538,28.869707985913685,863.5384288160566,214.81742841758,240.86220948804947,448.98661939312933,2026.5565731215756,329.8901197541912,45.98540282906023,741.605447507902,226.0584415832515,271.3337855037215,434.92629671450294,1717.8435653156366,343.3312551464708,60.40201160157858,844.0906338762926,176.84651791981852,319.6969114070993,772.4113021126608,1744.3084003468975,317.69602550394256
2016-06-21,308.2241744582253,591.851627083631,2409.459133019257,473.5026471548738,43.10814595271251,771.0656119591398,275.0848800570903,452.3430958780222,1694.40715304754,2756.825984135712,485.51005139673094,54.83465132670863,817.3322495642597,291.1722175827082,380.73398987007016,640.5204971497221,2773.4134955503923,589.4830480050744,76.2601907951502,1554.4235440667821,328.03080163939256,201.32387965095143,280.0599992346448,1303.958385529757,378.78575751908244,12.619532672134634,375.67151034457623,145.99300484130052,217.8417128845424,379.3667717283523,1599.1151995587593,250.8574309090538,29.647324379112163,860.2937610165275,214.83006345200806,253.37937771157894,450.22603850336037,1992.7060664711762,329.8901197541912,45.26160728200615,751.1729295511867,227.2466892721514,271.7331185093561,436.2008764094963,1741.5407504170662,345.86172021166885,60.42218776203062,866.8898373790622,176.8948047936711,326.7301134810441,775.1606437533338,1353.1027960537635,322.9982553005384
2016-06-22,306.21193436105125,601.7501165837093,2460.598158587217,518.2581602981531,44.24089303295397,772.3388243736048,275.0848800570903,452.30282135750645,1645.8541440323736,2757.633328689776,340.1872602021909,55.073950142250325,832.6365526247566,299.59344218593856,380.64237702670823,556.1691423818734,2681.822023788491,588.7815185064451,76.2868060660834,1694.8355496434476,342.7685791924095,221.3558948159114,277.3427288053058,1303.9540614538066,353.977064532329,12.591252275415414,385.4222054470401,145.70231890535794,217.8749009201469,340.02856280881747,1521.1071263239992,250.8574309090538,30.22998618306541,854.7623482784642,214.81160613114406,247.43494010158918,447.2460273413612,1959.1694144056296,329.8901197541912,45.26623818581683,755.6250649804828,228.34327238437047,261.36160831981766,427.4720394929116,1707.2270919081998,324.12570377959844,60.442363922482656,837.9818063175551,176.9231807367151,314.9229196636409,774.3428475485607,1219.211069537983,312.27743011045965
2016-06-23,308.32987387892524,682.1645337060984,2575.623543658447,483.3444685510812,43.33005306455938,786.9035367752508,275.0848800570903,452.26255042284623,1662.1101765927183,2758.44067324384,356.5655423020164,53.02585595967698,747.7627225240872,281.2622484640223,380.563368270238,525.201658996501,2685.368000611053,589.8057714780055,76.31407958036223,1667.4122462594357,345.45599943171334,225.18814086725402,288.79727467443075,1303.9531721048522,377.8148731566104,12.295626137707709,424.97066818098494,145.94675772435306,217.90808959688925,371.55658405468415,1566.006193237916,250.8574309090538,27.304252239462556,852.3265943381047,214.81502458267275,238.18753036998015,450.56086226395604,1986.2360545015324,329.8901197541912,45.493472800901635,752.3139767150176,228.480588046387,263.0296353306387,434.42222711635134,1698.9367432294223,370.8979350048194,60.462540082934694,862.4841150843814,176.9732488802419,315.2117960960292,773.6063825576781,1473.5236182736187,317.2067302972624
2016-06-24,308.5537127796899,616.4526681365122,2285.7510975846253,487.1570664355012,42.8414323686081,797.290887054199,275.0848800570903,452.22228307372234,1646.8016445846524,2759.248017797904,324.4408517097936,54.49181694982848,758.04399267016,268.5004224060296,380.481596009825,583.2678460063365,2776.601113713862,589.6189964230322,76.3415683497746,1453.3513997968257,336.06654534334336,227.8323153886875,279.84485860760105,1303.9533255909457,371.9096141911258,10.95297847054617,399.4173410004908,145.2878543629558,217.94128188547106,355.64670528815316,1510.8985587789828,250.8574309090538,28.493190921388397,853.1569295269117,214.8139172346793,248.6603664944439,445.98222628005806,1971.5670676080497,329.8901197541912,45.34987021231599,752.1000817593645,228.63045649556096,266.8669682907258,438.39826636730504,1711.7689610889613,360.25120607574905,60.48271624338673,847.8986599074256,177.02285657808386,317.1395684039363,778.2183688488241,1812.0206326924183,316.63137930854083
2016-06-25,308.6986934998741,537.1556008291092,2225.5142793223054,472.5433300825588,42.46353559348858,779.9475026832256,275.0848800570903,452.18201930981553,1764.9022763552946,2760.055362351968,376.0935058446796,52.741813544235896,808.4952801976389,284.7181651744736,380.39821135131723,665.4030803389218,2884.4599018867807,589.5858789982079,76.36902497266631,1359.0035909839748,337.29885745004873,205.5826114015195,278.09246543080974,1303.9536939575698,391.19215226758365,27.058324597376604,402.47715303179285,145.49781659126077,217.97449947120572,355.54183039182914,1431.256974584599,250.8574309090538,30.96751606565924,855.8268359826747,214.81350313201932,244.82849448264705,439.9551356696954,2003.8757619388448,329.8901197541912,45.48618932094676,757.295374584832,228.49525853555724,266.06117148348255,435.19388321607397,1726.2467084961377,349.7865294971956,60.50289240383877,853.4874002669176,177.09280250283155,316.96475291936366,775.3907992169702,1933.035392250089,321.38886626679647
2016-06-26,308.9512656521396,582.686437513918,2339.3371640030527,496.6217982229835,45.28879035257681,798.8402342247282,275.0848800570903,452.1417591308066,1800.603118462304,2760.862706906032,411.7184349779374,54.77306933478506,878.4342841830644,306.9130897467453,380.31594376637065,726.584365636467,2929.3818938345203,590.0897909591034,76.39659843113478,1281.620587279535,334.88669862913684,242.09589673971976,290.1020803235946,1303.9538819780344,365.1431859692924,18.430540995627677,413.958711965294,145.49607023840895,218.00769409292886,372.3574351439814,1603.0830051766866,250.8574309090538,28.797901741626113,856.0735425412947,214.81271404762475,257.76306101315356,448.42402450401175,2045.84414023471,329.8901197541912,45.36509989311499,759.7565116432397,228.26913060843145,263.4572493608981,436.2632365694029,1743.870876313785,354.53046951786587,60.52306856429081,849.0773804098822,177.13041975630887,320.73352265391924,777.940902809562,1959.8833059465194,319.84219335353987
2016-06-27,308.41057492262263,571.5206934958181,2589.204390125586,506.2849217634787,43.59222896656831,798.6005872805611,275.0848800570903,452.1015025363762,1829.4631478719994,2761.670051460096,381.82817980727003,52.87418757232406,798.3759474992435,294.0002824650765,380.2333590197159,703.7818922886357,2881.800857903951,589.4675069120161,76.42402160855345,1528.8431523181268,329.17529420851747,248.34577815028683,289.34050158665445,1303.9546839428724,386.6744931189796,14.766701610493582,386.38891418071466,145.6164942327001,218.0408906691641,376.21623522332993,1575.7420295430088,250.8574309090538,28.01278666603926,855.1653637481738,214.81159934217226,247.7574249278506,447.8750711268181,2011.3208533539762,329.8901197541912,45.29654912865601,745.7391515374013,228.0549454802793,266.97207161982016,433.25120471328955,1729.6678865220629,343.72357959170625,60.54324472474285,844.3690743629907,177.18698930133647,311.5755697502112,776.2025728128189,1580.718518467966,322.1139613983535
2016-06-28,308.31961136910587,631.3087824098932,2744.3523716572167,499.4810885813027,43.69334400581346,780.9844139356725,275.0848800570903,452.06124952620536,1846.899680912152,2762.47739601416,360.93661991557076,53.77104052694651,824.3033599132492,291.09749067328215,380.14998370304914,634.053972005431,2781.168174591379,589.0407650672455,76.45158950044687,1736.3616342885682,341.0253067902699,218.24273086950112,284.59392206153814,1303.9551750983712,368.2074838151388,15.686108199125533,404.23403641277986,145.61819265364502,218.07409190103795,405.3274365178946,1652.1664445829904,250.8574309090538,28.9932328286986,856.3338332117501,214.81107122255955,240.71966236301685,443.3376368142307,2004.3725908991987,329.8901197541912,45.998163050180146,755.1308939724478,227.9863950041697,265.7692868426063,433.139335494666,1729.5038035565412,355.6434348172063,60.56342088519489,846.3452121738874,177.24423801235554,326.6845867068244,781.2220855185077,1408.8566837638627,318.4691268007624
2016-06-29,308.1688420885181,555.4020760804852,2018.7011098716134,469.69199315725655,41.65532551616126,760.327361589532,275.0848800570903,452.02100009997486,1740.642327470745,2763.284740568224,365.4117322412276,51.99686136277531,780.9694980261116,285.30513280177576,380.0658835630032,548.0637805030362,2703.6346376891097,589.8545196971639,76.47884155457486,1406.7461442384154,345.87005860355646,219.08585459519438,279.06682528118176,1303.9547568487667,358.18208538848546,13.744432796502137,378.88354605136914,145.32983738525002,218.1073093767331,401.0213656740284,1695.0433769624644,250.8574309090538,26.846142811970086,853.8775061557174,214.81533335865558,251.50190566789038,443.64130296689893,1994.4943397243385,329.8901197541912,45.756634161958395,757.1772277064101,228.82526728319382,265.75596731440766,434.0640100864762,1738.1708795963332,326.2563916947526,60.583597045646925,821.6234254909467,177.3184836707223,325.22615172413316,775.1483463239332,1246.4688332646,319.6247717618792
2016-06-30,308.1226740714483,428.3240810941183,1820.37659612416,464.1353484475743,44.712859293149904,766.5254145326952,275.0848800570903,451.9807542573656,1779.74350222562,2764.092085122288,353.7554590221784,53.35676653609622,746.031796011594,280.40549726281137,379.9830245386077,534.5190747606825,2704.6017228087726,589.6948897429819,76.50638194739473,1354.8586291054248,327.8395221278885,204.90813179166673,281.60913599588514,1303.954246507506,379.6420232698324,16.313891800874465,386.5843192152961,145.85223765077444,218.14053016942,376.8136801697721,1634.8003476341087,250.8574309090538,28.40201723051261,853.4607999047405,214.81230202790138,260.0811526265599,454.1511304784734,2036.2700378420718,329.8901197541912,45.130857928119596,751.3971839106814,228.32677206679352,268.4130422366592,438.77658843400053,1761.6159564861757,348.5007168397827,60.603773206098964,855.7782669488685,177.3507479609403,321.26302756215335,777.1429161615924,1541.9800061825902,314.2551956208549
2016-07-01,308.6624620286761,498.00142761152,1907.830002331206,433.9197791175783,44.16098999158683,739.442332912303,275.0848800570903,451.9405119980586,1807.2831039462321,2764.899429676352,343.062445380799,53.801594207755095,820.9260592160822,286.4364753560585,379.89982203638874,595.7978704641837,2779.3514504865134,589.8861347699092,76.53380067956674,1200.2582289019415,357.87316911497277,224.35091086444405,281.91605230393714,1303.9539663953856,381.6038344900316,22.627783601748934,362.75929199083765,145.41724312910608,218.17372035818585,365.2041927544108,1587.0058944909083,250.8574309090538,28.957074420886073,854.8378978917154,214.8141463302899,253.03577898365245,442.75236438952015,1995.8084548095328,329.8901197541912,46.0055340757285,760.9478985640588,228.70567632490844,266.5441858319688,432.506101758511,1717.0543035052294,346.04942851044916,60.623949366551,853.655601151945,177.38910932682523,320.0372086114552,769.409102942932,1778.9296265101357,314.1859158761618
2016-07-02,309.1552096732737,503.3769507394635,2187.549881572302,472.3315094800471,44.433741755860616,773.6434615834369,275.0848800570903,451.9002733217348,1773.703953569114,2765.706774230416,334.2419999111491,53.71649343795753,795.3117580195782,283.2670363277257,379.8166048053895,669.1407152195734,2869.5622022320485,590.0269717808926,76.56129937422574,1356.813959342744,351.1700680117875,205.2481365192638,284.9314809461769,1303.9540930214127,362.4873622842027,14.627783601748929,379.3683379750068,145.36615228797027,218.20691850242852,339.7407416313803,1492.2091677076912,250.8574309090538,28.254564508132173,855.6556027860054,214.81239442200675,240.8621747208719,451.216912528832,2020.6071324883442,329.8901197541912,45.96810892104945,762.2034832543693,229.04419230045795,271.21898059874803,436.2328855413737,1720.5238169859576,343.9474986755114,60.64412552700304,844.0357549694561,177.4461675218235,320.82035962271726,776.4872518343418,2088.714965711278,317.69602550394256
2016-07-03,308.840815065913,592.8810700049469,2403.3778025068837,483.66183012287433,43.29706984756165,771.0319715248698,275.0848800570903,451.86003822807515,1823.6497280958622,2766.51411878448,470.26895680099636,55.18881102399577,819.9957675524587,291.17221758157234,379.7339908973026,735.1188107581839,2908.610140763437,589.9391654971281,76.58875929158812,1540.5028779163463,360.6246745645784,203.05377708425618,287.2484944203418,1303.9543155762483,380.4523276203926,12.569459004372327,379.2231703519636,145.67263213506388,218.24012223701573,333.74113689492367,1525.1960415648591,250.8574309090538,29.018032981048574,857.842793260996,214.81475232317814,253.3793589488951,452.4590297118052,2023.1742908459853,329.8901197541912,45.36494180570851,756.074079055657,228.5415602241476,271.391500877305,437.508944382664,1744.2172287925625,346.6246291575575,60.66430168745508,866.9452564887184,177.50306995448113,319.3055771116882,779.2365934750148,1935.8539365459028,322.9982553005384
2016-07-04,308.8855427326775,605.2411309858877,2464.782428990811,514.7800459946195,44.42981651755867,772.4059501938005,275.0848800570903,451.8198067167607,1845.5650447017397,2767.321463338544,374.4071613504062,55.417814079071,835.9127457515802,299.59344218540423,379.65215783478845,726.0438201031646,2870.613998883893,589.6436565155332,76.6163813175204,1701.133893071255,343.86146589096376,225.32247837282674,277.8218054315832,1303.9548566147275,355.53162850517634,12.511134406995723,386.4175672376957,145.38324338039908,218.27332490307148,313.0019971094744,1584.74682269712,250.8574309090538,29.66620471704224,857.5626384153927,214.8113078894701,247.43497695104008,449.48171662254833,1986.9910973866918,329.8901197541912,45.36880086268725,753.3686305588587,228.07770251864522,261.0278097666686,428.78158661237626,1709.9073412864475,324.53594863731655,60.68447784790712,837.8661125715495,177.5798796102079,324.84587169456853,778.4187972702417,1600.3924903535008,312.27743011045965
2016-07-05,308.39635099686814,689.3663872829505,2584.9754634074056,470.15498756511784,43.51897780575469,787.0025071826328,275.0848800570903,451.7795787874724,1895.5956317681214,2768.128807892608,374.38494063024245,53.38029117667498,750.8726634819106,281.2622484641634,379.56862024113,641.6228555004058,2787.24021635929,589.8129257396166,76.64390785058616,1681.9097125916603,334.7392398905512,229.5401427091321,281.9862252918862,1303.9549678921453,379.62245229463406,12.255567203497863,430.10883716964366,145.62640019668348,218.3065276205574,366.7907517635817,1633.8781467542913,250.8574309090538,26.71188824266852,857.886215618449,214.81194582764982,238.18751081055592,452.79924961788544,1986.6076796374214,329.8901197541912,45.558164415040416,755.8594934835041,228.019617611808,262.59864012190104,435.7332533821129,1701.6132238955993,371.89294469667294,60.70465400835916,862.5215104505224,177.63500110489275,323.66365890971576,777.6823322793591,1367.7548282209295,317.2067302972624
2016-07-06,308.31878741004334,622.6285609928844,2291.7838880000777,484.50287184293705,43.03035578526066,797.3596163835946,275.0848800570903,451.7393544398914,1866.093459825165,2768.936152446672,318.9707478299619,54.84225630696164,760.7979604280233,268.50042240633707,379.4854815144427,549.3510474764716,2721.6522367589478,589.9156830882199,76.67135399564413,1461.955562776009,347.5511595229339,231.57404735356886,279.5121836851427,1303.954948687607,373.5722423225604,10.967094603817275,401.1132917022407,144.97056881948762,218.33973062777437,376.87718276370714,1572.9513770559213,250.8574309090538,27.92583896899645,856.7644911912574,214.81173917865763,248.6603580302014,448.2233117067297,1960.7410678971412,329.8901197541912,45.438494716304106,756.277251007225,227.95622284110033,266.67242836613434,439.7107717793636,1714.44920817792,361.45847989581887,60.724830168811195,847.9164615397885,177.69058295951996,314.2368708861504,782.2943185705051,1301.793245102161,316.63137930854083
2016-07-07,308.62354174852305,542.5160467275592,2230.151919779531,472.6433630501716,42.65245883670122,779.9896015354715,275.0848800570903,451.69913367369884,2023.358438642381,2769.743497000736,374.8834564843425,53.09531705476264,811.3671489664558,284.7181651746042,379.4025840953322,542.8367832173611,2720.8055273237997,590.0205917339451,76.69882927556338,1360.5638193640718,339.1542177182773,207.64918294814208,273.15285051498915,1303.9549025967149,392.99115693144165,27.044375892455776,399.75958679185555,145.17941527278444,218.37293566425387,363.60167379979043,1443.586660163605,250.8574309090538,30.323651724805476,857.6744956457728,214.81166190042364,244.82848916524063,442.1989191691093,1985.3956831741,329.8901197541912,45.55209479844802,753.0743703330876,228.0134119540979,265.64830062518837,436.50786777442937,1728.9231914502136,350.34365726739605,60.745006329263234,853.459911698318,177.7258303745504,321.24574660816415,779.4667489386512,1404.1111823368774,321.38886626679647
