,model_CA_1_FOODS_1,model_CA_1_FOODS_2,model_CA_1_FOODS_3,model_CA_1_HOBBIES_1,model_CA_1_HOBBIES_2,model_CA_1_HOUSEHOLD_1,model_CA_1_HOUSEHOLD_2,model_CA_2_FOODS_1,model_CA_2_FOODS_2,model_CA_2_FOODS_3,model_CA_2_HOBBIES_1,model_CA_2_HOBBIES_2,model_CA_2_HOUSEHOLD_1,model_CA_2_HOUSEHOLD_2,model_CA_3_FOODS_1,model_CA_3_FOODS_2,model_CA_3_FOODS_3,model_CA_3_HOBBIES_1,model_CA_3_HOBBIES_2,model_CA_3_HOUSEHOLD_1,model_CA_3_HOUSEHOLD_2,model_CA_4_FOODS_1,model_CA_4_FOODS_2,model_CA_4_FOODS_3,model_CA_4_HOBBIES_1,model_CA_4_HOBBIES_2,model_CA_4_HOUSEHOLD_1,model_CA_4_HOUSEHOLD_2,model_TX_1_FOODS_1,model_TX_1_FOODS_2,model_TX_1_FOODS_3,model_TX_1_HOBBIES_1,model_TX_1_HOBBIES_2,model_TX_1_HOUSEHOLD_1,model_TX_1_HOUSEHOLD_2,model_TX_2_FOODS_1,model_TX_2_FOODS_2,model_TX_2_FOODS_3,model_TX_2_HOBBIES_1,model_TX_2_HOBBIES_2,model_TX_2_HOUSEHOLD_1,model_TX_2_HOUSEHOLD_2,model_TX_3_FOODS_1,model_TX_3_FOODS_2,model_TX_3_FOODS_3,model_TX_3_HOBBIES_1,model_TX_3_HOBBIES_2,model_TX_3_HOUSEHOLD_1,model_TX_3_HOUSEHOLD_2,model_WI_1_FOODS_1,model_WI_1_FOODS_2,model_WI_1_FOODS_3,model_WI_1_HOBBIES_1
2016-07-08,308.6139636679999,587.4281012883097,2342.983954171656,495.7485009331271,45.47771357249086,798.865689574175,275.0848800570903,451.6589164885758,2050.79730291707,2770.5508415548,400.1972583252716,55.12616045441018,881.3542765557069,306.9130897466985,379.31955438932096,580.1025316996455,2782.0090222973577,589.9920454604793,76.72627968113528,1284.3725589204375,362.75523314350437,237.9729592461135,278.376985805413,1303.9548790711553,366.63437296782445,18.40729315409296,411.1329463983499,145.17757357313351,218.4061388586285,379.8701489695129,1588.563059285377,250.8574309090538,28.18032856209849,857.5164665078756,214.81151464455118,257.76305742581155,450.6705060761679,2024.0339905965589,329.8901197541912,45.451186211844735,751.7015959909327,228.10906469601758,263.09823632764306,437.57870027405534,1746.551121116235,355.4059414762622,60.76518248971527,848.9585959825872,177.79340044072632,323.74226562799277,782.016852531243,1809.2579083697296,319.84219335353987
2016-07-09,308.8700088234294,575.2945075200388,2588.439423824218,497.5528296338712,43.781152181653404,798.5941256960845,275.0848800570903,451.61870288420334,2054.5656956931703,2771.358186108864,372.68409366921634,53.22529840540446,800.9079473748092,294.00028246499375,379.23658869946286,655.9721581983868,2857.4264679240437,590.1768257819829,76.75375284614894,1525.6238871066096,349.52938953387894,250.0457903406282,283.95659744736156,1303.9547787274423,388.47169754345464,14.822496430176903,387.20046686908375,145.29731340803335,218.4393422097883,354.7782008239858,1526.7601600410735,250.8574309090538,27.432805151114156,859.7589010037644,214.8113066225385,247.75742203568348,450.1242507717165,2025.2158281143838,329.8901197541912,45.394060191699474,761.3586987191218,228.19966560076463,266.4456199011856,434.5681475642388,1732.3443717612586,344.66270472633244,60.78535865016731,844.1710535457723,177.84202174457718,322.73974821004214,780.2785225344999,1918.4865856608342,322.1139613983535
2016-07-10,308.64473842848724,634.1632530793784,2740.773095123325,501.0342523029008,43.88226717584429,780.9698125309842,275.0848800570903,451.57849286026277,2042.5312242264588,2772.165530662928,347.76744898218664,54.12307344156046,827.038539961195,291.09749067325066,379.1537518178961,706.7065340311533,2891.29356084269,590.4284370323818,76.78120526517422,1733.7044815099189,344.1845885093282,222.7493109417314,278.61587497243016,1303.9547172729194,369.8507808858831,15.68145863081859,407.5199043388504,145.29889993517872,218.47254593440962,396.9636447624489,1580.5069648483714,250.8574309090538,28.385195219719982,860.4193326760703,214.81120806690254,240.71966034885602,445.5895145318713,2030.8357847144584,329.8901197541912,45.9787425469682,755.3469257737901,228.2286626427626,265.3206774018912,434.45775749191216,1732.1840460752596,356.60790528298025,60.80553481061935,846.1989420039058,177.88996400890832,326.6711460484816,785.2980352401887,1977.3244806053347,318.4691268007624
2016-07-11,308.8543890241379,558.5742772888952,2018.3347637935713,470.6705143314102,41.84424874005005,760.3339252360161,275.0848800570903,451.5382864164353,1970.6535585789838,2772.972875216992,378.12241138608636,52.34475070239328,783.5322486998523,285.3051328017906,379.0710347412039,712.4770224590306,2861.0185891117144,590.1069296352907,76.80869788185308,1406.1048731272983,327.72343464649475,222.3991351797974,277.89989970010504,1303.9547696052866,359.65886338292034,13.725834523274363,379.2303565393663,145.01183081153562,218.50575096206208,401.1439162595394,1681.2903398832532,250.8574309090538,26.315175852643634,859.0447338020684,214.81200345022742,251.50190704221083,445.8958787572818,1995.6320470126175,329.8901197541912,45.77746707263931,754.2517999108259,227.87381733626302,265.6372527983545,435.38391123001924,1740.8473671178735,326.66035526465504,60.82571097107139,821.1617420762425,177.9209124910001,319.0926538864036,779.2242960456143,1616.5781268394674,319.6247717618792
2016-07-12,308.5371109726601,431.1775535399468,1819.9766974415659,467.36301025178597,44.90178250670183,766.5396129351417,275.0848800570903,451.4980835524022,2025.1520135241599,2773.780219771056,359.41971296061973,53.7073691237514,748.326554141487,280.4054972628335,378.98816838163384,606.0733942986183,2791.973838802868,590.2931569873855,76.83615397594681,1354.9854879069933,352.693250526283,208.44426325081406,278.79045801095856,1303.9548334603767,381.3188987703493,16.318541369181407,387.53201570729317,145.5316095433491,218.53895625579378,388.77881592207814,1658.7963283107488,250.8574309090538,27.87068205549556,859.9622983560668,214.81143775502676,260.0811544598743,456.40840434159855,2038.2587234950213,329.8901197541912,45.25598321105521,758.395257469528,228.08468219885916,267.92046361414344,440.0979687238405,1764.296196723936,349.15550320697497,60.845887131523426,855.7315657460547,177.9938345236264,322.5640574000494,781.2188658832736,1436.6135509629935,314.2551956208549
2016-07-13,308.65509065412925,501.1697721251603,1909.120124939614,438.49764463433564,44.34991321113675,739.4496857707064,275.0848800570903,451.45788426784463,2056.2400494794083,2774.58756432512,352.4918752383727,54.15351338871952,823.7584526311533,286.43647535606596,378.90536962216703,550.9075192888245,2736.5280415371976,590.3089269414495,76.86362653969594,1202.013176569967,320.69155389396934,227.58568962859982,275.75502892449686,1303.9548685086593,383.33327227709435,22.63708273836282,363.23941881485496,145.09860799938548,218.57215909456974,356.8769804817318,1684.4345529749432,250.8574309090538,28.43094772696069,859.5164163185567,214.8117819315929,253.0357809468888,445.01233632538754,1986.8196717126532,329.8901197541912,45.98488512057043,752.2770765181558,227.92440464413866,265.9523965632019,433.8289611946479,1719.7307933063423,346.93968925362947,60.866063291975465,853.6363306658184,178.0606606159605,320.1243205043541,773.4850526646131,1280.2273738719464,314.1859158761618
2016-07-14,308.5824871736555,507.6257170250684,2190.744657068423,473.56750863666014,44.62266497588499,773.6606886624255,275.0848800570903,451.41768856244397,2038.106588589734,2775.394908879184,343.6161644254678,54.06814385935446,797.9551878716867,283.26703632772114,378.82259346155735,519.0821195069612,2734.4491394716365,590.3993122804701,76.89108942452825,1362.0569140270368,339.89282762765464,206.0863763718541,277.7168793778644,1303.954852664915,364.0080313407503,14.637082738362816,377.1184824646709,145.04765981227501,218.60536257151045,340.0158651991564,1511.8041608372532,250.8574309090538,27.755386099982598,859.3228808416362,214.81145499725673,240.86217693101176,453.47958253744156,1998.3140592002608,329.8901197541912,45.9536972674192,751.7112382873125,227.78121144524238,270.65779579970035,437.55722412380754,1723.20405494553,344.550963136167,60.8862394524275,843.8765504320736,178.10879336083528,320.8723418893456,780.5632015560228,1573.608780807803,317.69602550394256
2016-07-15,308.8330805533251,597.8048838036069,2406.035939497898,471.84282866830017,43.48599302038207,771.0388271193067,275.0848800570903,451.37749643588154,2088.5461216424824,2776.202253433248,473.63490403966455,55.54405557438257,822.6580574845682,291.17221758156643,378.7397553009441,569.1221625890814,2784.526643700198,590.5096874565504,76.91855688456805,1548.397081460007,332.5365214605015,199.23692498918155,280.90533519388896,1303.9548248183344,382.0603891865048,12.592706845907044,376.238777863813,145.35255891034146,218.63856649689203,349.5214543587249,1513.997048244754,250.8574309090538,28.535531570385196,859.9070592627681,214.8118950196378,253.3793601416337,454.7243977931571,2005.7637577734554,329.8901197541912,45.45105448316593,756.088540125608,227.99382621108296,271.04987803009277,438.8347621113947,1746.8937208704797,347.3717175837697,60.90641561287954,866.8962446425188,178.1570818390452,327.8048361919847,783.3125431966959,1791.0306812201268,322.9982553005384
2016-07-16,309.26705789933175,608.5637393245224,2462.9534930503005,516.4667590274837,44.618739704525915,772.3922706022764,275.0848800570903,451.33730788783873,2059.374617872829,2777.009597987312,353.1957591203134,55.769272881349465,838.7119899720363,299.59344218540247,378.65683083783637,657.5418462777174,2847.54945723357,590.7117815365824,76.94600293353463,1699.448998050835,345.30304734431775,222.57385559735664,277.3990661455925,1303.9547571223366,357.02822425923495,12.54833095345127,386.97196032438666,145.06446142207676,218.67177033655915,325.4508802552956,1535.2117776685038,250.8574309090538,29.158180335886886,861.8338797027089,214.81125223276442,247.4349746085307,451.7497827766424,1998.6793693295408,329.8901197541912,45.45427038310171,758.1740182551034,228.19003931026018,260.6789072036216,430.1088834874039,1712.5875769705992,324.93768615905475,60.92659177333158,837.6458825443783,178.185466801235,316.2020211819106,782.4947469919227,1931.5732566021068,312.27743011045965
2016-07-17,308.9340812942334,693.1727035779744,2580.887758624525,481.6909891379264,43.70790094938979,786.9823379729008,275.0848800570903,451.2971229179969,2080.8810505050174,2777.816942541376,361.1200165592219,53.736154532614165,753.3263067384672,281.26224846416477,378.5741602477936,726.2198439996505,2876.8634190075168,590.6141667880727,76.97346364421121,1676.6741133255334,347.25729878728146,226.45814586696193,287.9963247100058,1303.9547431990463,381.37259854054776,12.274165476725637,434.3846068805148,145.3063427519183,218.70497418035185,363.2620999076146,1574.2944904828387,250.8574309090538,26.227964975914666,862.7644111051161,214.81137128231586,238.1875120539431,455.0700138447217,2003.419649390891,329.8901197541912,45.61207445304213,756.7813469134137,228.21460938735657,262.34398527865955,437.0620294034374,1704.2897182475551,372.8673207432863,60.94676793378362,862.454264210188,178.23553588577806,316.4735660298783,781.7582820010401,1922.3137342903199,317.2067302972624
2016-07-18,308.90613168763616,625.4937197354561,2289.146967785048,485.47210223204024,43.219278974571154,797.345610012438,275.0848800570903,451.25694152603734,2074.704220682589,2778.62428709544,331.91826414371707,55.19621313416585,763.2826983562244,268.5004224063386,378.49145562868216,709.5024334782211,2852.7987966200867,590.7025665588524,77.00093084427799,1457.390391219289,339.24499907976195,228.73624845664182,279.8057374748148,1303.954745601963,375.1779679449126,10.960540867212092,402.68975122389503,144.65356888960898,218.73817804738593,364.6742333394884,1541.9347847942638,250.8574309090538,27.43759294994653,863.2687706565155,214.8113327182816,248.66035856827094,450.49677400630827,1977.7339848649199,329.8901197541912,45.512349002410964,756.776308041976,228.24142555163417,266.1894479856349,441.041026946985,1717.1294415894142,362.64071835316184,60.96694409423566,847.8295162403662,178.28514469610528,318.2675649958039,786.3702682921861,1661.12845107416,316.63137930854083
2016-07-19,308.78862704560805,544.7425087148856,2228.124816726129,470.9042752619556,42.8413820319926,779.9810221974362,275.0848800570903,451.21676371164165,2212.8843645142856,2779.431631649504,388.72382519010444,53.45001787995497,814.2588623045681,284.7181651746046,378.4087385415772,630.2722179282529,2795.6455848380597,590.7679529193582,77.02839648466974,1358.539243410143,339.8664625537284,206.78956189729118,277.5115880697912,1303.954751368963,394.7337845712475,27.050851896633326,400.90436707782715,144.86130528279287,218.77138207720142,355.9400287255942,1472.3766403916115,250.8574309090538,29.884636911770663,862.678973701925,214.81131829691697,244.82848950326667,444.47507954143003,1991.6733441163003,329.8901197541912,45.60701640328647,759.194742248242,228.2172343978227,265.37668477151726,437.83960208834776,1731.599688073446,350.8892318244907,60.987120254687696,853.3275708726235,178.35508415942553,318.17738390943026,783.5426986603322,1299.263890874336,321.38886626679647
2016-07-20,308.73526507071756,589.3403429728527,2341.389949730373,494.9009212929829,45.666636768585676,798.8605020206893,275.0848800570903,451.1765894744912,2245.6778483260127,2780.238976203568,410.7497715579952,55.48084373174359,884.414241066092,306.9130897466981,378.3260601168454,552.48920643719,2748.8039898868137,590.7661017103447,77.05586500066086,1280.7581403031593,339.1120994095146,237.18976113950708,288.7232598937671,1303.954754312536,368.06970357456936,18.41808649438888,411.1594224562942,144.85936903285284,218.80458595924873,375.72831446077316,1639.8574210105542,250.8574309090538,27.736117545303884,863.047761671143,214.81129081659657,257.7630576538579,452.9493645212309,2021.4310011347322,329.8901197541912,45.52292532323823,760.3881953372238,228.17677302202958,262.77482986283366,438.91191373427057,1749.2313522578318,356.2632586886152,61.007296415139734,848.7348539728873,178.3927069906042,321.9311646681929,786.092802252924,1321.8078137291811,319.84219335353987
2016-07-21,308.7835450706723,577.8949157349394,2588.773789012627,504.5441535018606,43.97007537791474,798.5954425043705,275.0848800570903,451.1364188142676,2243.4186976181913,2781.046320757632,368.8570572469986,53.58072180335853,803.6301671090843,294.00028246499335,378.24339348147873,541.2958174091546,2745.9308344578085,590.911480799652,77.0833301362715,1527.2207935052002,332.91923289691556,248.43182394063427,288.7073777335394,1303.9547668677756,390.21356140045674,14.796592413466701,386.1186475365435,144.9784283427586,218.83778985387286,371.6652423794154,1533.399716761356,250.8574309090538,26.97732879915912,863.0001620772106,214.81125199633453,247.75742221953774,452.40580728952176,2021.436283587619,329.8901197541912,45.475319973590665,754.1988035602996,228.13844858740705,266.28437397529603,435.90284017075106,1735.0208706530093,345.5823551320733,61.02747257559177,843.8679698208391,178.44927505553989,312.86929473277206,784.3544722561809,1416.9576815493888,322.1139613983535
2016-07-22,308.8668073408463,637.5800173997615,2742.337589494491,497.74608898831303,44.07119037365928,780.9727881557324,275.0848800570903,451.09625173065234,2241.021068983946,2781.853665311696,345.9337585575933,54.4782939430985,829.8812401386193,291.0974906732506,378.1607297627155,588.3409777923733,2786.8756183863475,591.0215749251112,77.11079848669964,1736.8958234905417,343.6729096064077,219.59595976964536,283.8909295658997,1303.954774557109,371.4392484499186,15.683617298877772,405.33808772628436,144.9799038521856,218.870993778455,427.7693260899566,1588.6712532942422,250.8574309090538,27.95305081006625,862.8805993739844,214.8112336042636,240.71966047689568,447.8737691224188,2014.5484665072831,329.8901197541912,45.96255868655905,758.4973689548839,228.12618275801606,265.08445204753957,435.79392924472137,1734.8642749497158,357.55237543114754,61.04764873604381,845.9475036008996,178.50652203354707,327.8466229739103,789.3739849618697,1838.08811418691,318.4691268007624
2016-07-23,308.84155755413786,561.5880223647531,2018.4948929066948,468.06130461041516,42.03317193600781,760.3325876284822,275.0848800570903,451.05608822332704,2152.6952355391613,2782.66100986576,376.91722921775784,52.70073072777015,785.9782538108034,285.3051328017907,378.07807018838685,671.6691237440899,2839.5182670326826,591.0011425278312,77.13825999596399,1406.098293253682,347.16855970600307,220.96358214167765,278.92959987726016,1303.954768009161,361.08131821185094,13.734469195511098,378.9168761460049,144.69411501097142,218.9041978075624,415.3323528730289,1667.726534840726,250.8574309090538,25.85071147381033,864.3262336844917,214.81138203561804,251.50190695484565,448.1828314205716,2016.3637411991565,329.8901197541912,45.794827948734216,759.5049781186752,228.2762833093077,265.08236102756473,436.7215621291254,1743.5238682753873,327.05594180205856,61.06782489649585,820.5947851032038,178.5807596292747,326.3160847588521,783.3002457672953,1941.2868839456467,319.6247717618792
2016-07-24,308.94064314298674,433.5661332698049,1820.1514923287536,462.52003286958234,45.09070570301605,766.5367194383442,275.0848800570903,451.01592829197307,2190.1919722537737,2783.468354419824,356.5631720034004,54.06313227406665,750.5287724310388,280.4054972628336,377.9954515847529,732.8543657123361,2864.8435690649676,591.0777003854602,77.16572774471278,1354.1583611356673,331.8772017929054,205.989686516545,281.2776716495044,1303.954760019463,382.9419527705912,16.316382701122222,387.65960997705787,145.21128518101878,218.9374018580139,382.01468550046275,1636.3222747787136,250.8574309090538,27.414728435315528,864.5468723484053,214.81127646777145,260.08115434333104,458.6980550776305,2051.505195472566,329.8901197541912,45.36025501521769,757.0061430607757,228.18708688612278,267.72730586949876,441.4370987692436,1766.9764233340056,349.7967112049505,61.08800105694789,855.5794856595967,178.6130314906263,322.4405502158615,785.2948156049546,1977.5574259583302,314.2551956208549
2016-07-25,308.7878325177545,503.0187392625526,1908.5562150153999,432.4069171565057,44.53883640724413,739.448187329433,275.0848800570903,450.97577193627217,2218.2601282975616,2784.275698973888,349.60208304887766,54.508979358291924,826.4972564449818,286.43647535606596,377.9128442619807,696.2373416028942,2845.7659444638607,591.1181202826441,77.19319282427071,1198.6735903889419,357.9663431353418,226.3424998194031,281.19154258752974,1303.9547556341402,385.009385596318,22.632765402244456,363.6270992497889,144.7802673454375,218.97060571153614,344.02670015928487,1645.2196187194688,250.8574309090538,27.9804648919964,864.7044238120479,214.81134069666874,253.0357808220864,447.3046851341618,2005.130548624789,329.8901197541912,45.96767753436094,761.3759326218741,228.254884737419,265.8554353222077,435.16957038634797,1722.4072967268676,347.81148857193114,61.10817721739993,853.5115759707378,178.65139815710674,321.20042953478776,777.5610023862941,1629.1151215352606,314.1859158761618
2016-07-26,308.6988251169817,509.19671681436256,2189.348227305734,470.69122021276695,44.811588171976,773.6571779507049,275.0848800570903,450.935619155906,2222.834155492032,2785.083043527952,355.00533421973495,54.42376255309767,800.5024592025247,283.2670363277211,377.83025437502204,637.2074298754925,2798.4772458504385,591.1590405341728,77.22065961867204,1357.8506792224432,352.91505640622796,207.5577151985731,284.08307498919044,1303.9547576165464,365.4758683718844,14.632765402244448,377.4490298270012,144.7294614611905,219.00380961625004,340.0089410654652,1559.7401105891554,250.8574309090538,27.298793294957374,864.9335247780265,214.81127968544962,240.8621767905138,455.774629418958,2010.1390381306028,329.8901197541912,45.94168747409337,762.0292632699151,228.31545585869875,270.53152435975295,438.8993124618045,1725.884279293963,345.1419134944898,61.128353377851965,843.6117563604274,178.70845469004087,321.9831666676282,784.6391512777038,1469.214505144933,317.69602550394256
2016-07-27,308.6984181943356,600.9712674714905,2404.874073316045,482.0048744401266,43.674916218100854,771.0374300156099,275.0848800570903,450.89546995055616,2276.354159801518,2785.890388082016,480.1783452770428,55.899199344930594,825.3206608201672,291.17221758156643,377.74769349865954,548.8266977502777,2758.9295042271924,591.2320344121962,77.24812558555703,1544.811615036486,361.2988950837665,201.01709408720797,286.5025663156668,1303.9547611007756,383.61610662200667,12.581913505611126,375.82008514538063,145.03278776549223,219.03701355693656,363.29072634780607,1567.844698127117,250.8574309090538,28.078166165349334,864.5686194235902,214.81136180072153,253.37936006581162,457.0221427474158,2002.6506285600606,329.8901197541912,45.52281554928295,759.3739046145168,228.22551922157587,270.71161060513435,440.17832959568864,1749.5702265512678,348.10331356384205,61.148529538304004,866.7415379367457,178.76535551863995,320.5679054429387,787.3884929183769,1314.6043186840857,322.9982553005384
2016-07-28,308.5669751615713,612.0159190807854,2463.7529171677324,512.9917548477429,44.80766290175686,772.3950583704366,275.0848800570903,450.85532431990447,2250.754207455577,2786.69773263608,349.87417386082245,56.12534714933415,841.6329525974531,299.59344218540247,377.6651649547538,518.3850847522815,2755.588053793413,591.3272799585178,77.2755950906304,1701.8102213944715,346.40968228523667,222.68715415864858,277.77209311897786,1303.9547695710569,358.47295927186065,12.5310616089778,386.53467184877746,144.74597565616324,219.07021749074732,338.74779949573957,1542.2859638046923,250.8574309090538,28.722254261322828,864.4503887692503,214.81124184632566,247.43497475744337,454.05022580364334,1988.6939171127478,329.8901197541912,45.5254954844858,758.2525774622956,228.14252053505618,260.3479562419483,431.45393011799473,1715.2677990601421,325.3310928109497,61.16870569875604,837.3198523323238,178.84215615690042,325.90622910001844,786.5706967136038,1443.2108144378485,312.27743011045965
2016-07-29,308.76876028197967,698.6074679689206,2582.674485931915,468.5043928987274,43.896824148115,786.9864482623497,275.0848800570903,450.81518226363255,2277.3022581333116,2787.505077190144,361.27503247343907,54.091505739070314,755.9474386045858,281.26224846416477,377.582622178096,572.0015653501886,2789.04087377537,591.3815740436427,77.30306244082855,1681.606676426973,337.9902572034079,226.62628230052314,282.69298700285987,1303.9547713131715,383.0713629701887,12.265530804488902,431.8019994972792,144.98658798332735,219.103421424889,376.1664099829397,1586.2661102773,250.8574309090538,25.787164337295813,864.4722190699797,214.8112640628917,238.18751197490133,457.3731549444649,2002.3152092960916,329.8901197541912,45.65699979871125,759.4593486018707,228.13212732412765,261.92219307897403,438.4085551803252,1706.966226185861,373.8214910584256,61.18888185920808,862.2811124596603,178.89727671074425,324.74114370815107,785.8342317227211,1788.5117997560217,317.2067302972624
2016-07-30,308.79379727065844,629.9479388074773,2290.299560157994,482.82083210300055,43.4082021717213,797.3484643751199,275.0848800570903,450.77504378142226,2260.400922363592,2788.312421744208,326.2564524910068,55.552027631049484,765.8361443259666,268.5004224063386,377.50010457012604,671.7571207821279,2832.994327505386,591.4283334454151,77.33052817879181,1459.5734636028924,349.4858537018673,229.00507646732018,279.54670434182697,1303.954771012513,376.7327862533596,10.963583588803424,401.79931722186933,144.3368572352346,219.13662536089504,356.7750020213174,1536.6340897395437,250.8574309090538,27.006851328360412,865.00250715976,214.81125686622104,248.660358534066,452.8026131787937,1980.7681727136223,329.8901197541912,45.57389467344294,759.7373083690771,228.12078401207626,265.9886811261803,442.3890318701696,1719.8096614228107,363.7984406154431,61.20905801966012,847.6365601054408,178.95285745309337,315.4465529807758,790.4462180138671,1979.4677634781951,316.63137930854083
2016-07-31,308.7590770333089,548.4759374510919,2229.0108592788047,471.00714922910504,43.030305228936506,779.9827705833707,275.0848800570903,450.73490887295526,2393.315555292492,2789.119766298272,381.3404397088789,53.805742714590515,817.1455112651038,284.7181651746046,377.4176091752404,713.6703021239348,2854.835558162936,591.4769272852899,77.35799447376098,1358.269057878757,341.66401080915665,206.4701963249389,273.66541920938204,1303.9547702909324,396.42597501756666,27.047845264093194,401.4866988128562,144.5434892545615,219.16982930995894,349.090243704215,1451.1547935147585,250.8574309090538,29.435565538167015,865.3262385209621,214.81125417496185,244.82848948177843,446.7836167866577,2000.4649802042582,329.8901197541912,45.65278472765412,758.393117168029,228.13101693740168,264.97184669096845,439.18908615782937,1734.276198266528,351.42349274833833,61.22923418011216,853.0891138861164,178.98811132834805,322.37179142169265,787.6186483820132,1826.9899757517835,321.38886626679647
2016-08-01,308.7761442624865,592.6180943101336,2342.0866857753213,494.0306082060482,45.855559965501875,798.8615591938081,275.0848800570903,450.6947775379134,2426.4803106582426,2789.927110852336,411.2118689551346,55.83672186812791,887.4384843806426,306.9130897466981,377.33512899060975,711.2623505109286,2839.7555386231625,591.5516266445233,77.38546023994836,1280.3474092941983,363.71648600063406,239.4783884010644,279.5936629130898,1303.9547699226257,369.4550627667637,18.41307544015533,412.0326914800584,144.54145924590915,219.20303324716932,372.958460258436,1617.032940753975,250.8574309090538,27.29739420253024,865.643475868988,214.81124904669093,257.7630576393611,455.26059983920084,2033.8673774293673,329.8901197541912,45.582708335977756,757.868866705658,228.14813221186444,262.4203413256592,440.2628769500491,1751.9115698378223,357.10279762959715,61.2494103405642,848.404890477065,179.05567581786124,324.8831228252378,790.168751974605,1660.5174397580436,319.84219335353987
2016-08-02,308.7058107735453,581.0916785810233,2588.627638680227,495.8150911389383,44.1589985748252,798.5951741516052,275.0848800570903,450.6546497759785,2442.4610367546234,2790.7344554064002,376.9562011995967,53.93680342042052,806.3038423191471,294.00028246499335,377.25266768993316,640.388655690776,2800.6463725809754,591.5808762011166,77.41292651578975,1526.1949072628738,350.9404377688994,248.76857518911035,284.5152686722328,1303.9547683516848,391.9059153204549,14.808618943627225,386.1149706188653,144.65984164660702,219.23623718538857,377.96956602373933,1561.0581943012205,250.8574309090538,26.552076028511777,865.4536449293879,214.81124180220402,247.75742220785017,454.71974068023394,2020.8380883832751,329.8901197541912,45.54303693305956,762.2863212112042,228.16434355427032,265.7733848882585,437.25528253282647,1737.6973830981287,346.48293465689085,61.269586501016235,843.4585592844738,179.10429860152843,323.7856544370165,788.4304219778619,1313.1705602973707,322.1139613983535
